epi_week	date	state	city	ibgeID	newDeaths	deaths	newCases	totalCases
148	2021-12-01	SP	Ouroeste/SP	3534757	0	45	0	1420
148	2021-12-01	SP	Palestina/SP	3535002	0	40	0	672
148	2021-12-01	SP	Palmares Paulista/SP	3535101	0	45	0	1658
148	2021-12-01	SP	Palmeira d'Oeste/SP	3535200	0	21	0	980
148	2021-12-01	SP	Paranapuã/SP	3535903	0	23	0	537
148	2021-12-01	SP	Paraíso/SP	3535705	0	24	0	563
148	2021-12-01	SP	Paulo de Faria/SP	3536604	0	36	0	671
148	2021-12-01	SP	Pedranópolis/SP	3536901	0	9	0	289
148	2021-12-01	SP	Pindorama/SP	3538105	0	55	0	1948
148	2021-12-01	SP	Pirangi/SP	3539004	0	66	0	1783
148	2021-12-01	SP	Planalto/SP	3539608	0	11	0	650
148	2021-12-01	SP	Poloni/SP	3539905	0	18	0	906
148	2021-12-01	SP	Pontalinda/SP	3540259	0	15	0	210
148	2021-12-01	SP	Pontes Gestal/SP	3540309	0	8	0	440
148	2021-12-01	SP	Populina/SP	3540408	0	13	0	345
148	2021-12-01	SP	Potirendaba/SP	3540804	0	80	0	3140
148	2021-12-01	SP	Riolândia/SP	3544202	0	30	0	2015
148	2021-12-01	SP	Rubinéia/SP	3544509	0	11	0	427
148	2021-12-01	SP	Sales/SP	3544806	0	30	0	535
148	2021-12-01	SP	Santa Adélia/SP	3545605	0	58	0	1695
148	2021-12-01	SP	Santa Albertina/SP	3545704	0	24	0	629
148	2021-12-01	SP	Santa Clara d'Oeste/SP	3546108	0	17	0	276
148	2021-12-01	SP	Santa Fé do Sul/SP	3546603	0	121	0	5095
148	2021-12-01	SP	Santa Rita d'Oeste/SP	3547403	0	10	0	299
148	2021-12-01	SP	Santa Salete/SP	3547650	0	7	0	224
148	2021-12-01	SP	Santana da Ponte Pensa/SP	3547205	0	3	0	57
148	2021-12-01	SP	Sebastianópolis do Sul/SP	3551306	0	7	0	234
148	2021-12-01	SP	São Francisco/SP	3549003	0	13	0	319
148	2021-12-01	SP	São José do Rio Preto/SP	3549805	0	2820	0	96097
148	2021-12-01	SP	São João das Duas Pontes/SP	3549201	0	10	0	221
148	2021-12-01	SP	São João de Iracema/SP	3549250	0	7	0	178
148	2021-12-01	SP	Tabapuã/SP	3552601	0	60	0	1924
148	2021-12-01	SP	Tanabi/SP	3553401	0	115	0	4877
148	2021-12-01	SP	Três Fronteiras/SP	3554904	0	34	0	886
148	2021-12-01	SP	Turmalina/SP	3555307	0	5	0	213
148	2021-12-01	SP	Ubarana/SP	3555356	0	18	0	1082
148	2021-12-01	SP	Uchoa/SP	3555604	0	30	0	1467
148	2021-12-01	SP	União Paulista/SP	3555703	0	6	0	230
148	2021-12-01	SP	Urupês/SP	3556008	0	47	0	887
148	2021-12-01	SP	Urânia/SP	3555802	0	40	0	1417
148	2021-12-01	SP	Valentim Gentil/SP	3556107	0	69	0	2542
148	2021-12-01	SP	Vitória Brasil/SP	3556958	0	9	0	250
148	2021-12-01	SP	Votuporanga/SP	3557105	0	462	0	16359
148	2021-12-01	SP	Zacarias/SP	3557154	0	10	0	269
148	2021-12-01	SP	Álvares Florence/SP	3501202	0	16	0	626
148	2021-12-02	SP	Adolfo/SP	3500204	0	19	0	623
148	2021-12-02	SP	Américo de Campos/SP	3501806	0	35	0	1172
148	2021-12-02	SP	Aparecida d'Oeste/SP	3502606	0	20	0	848
148	2021-12-02	SP	Ariranha/SP	3503703	0	29	0	1014
148	2021-12-02	SP	Aspásia/SP	3503950	0	8	0	212
148	2021-12-02	SP	Bady Bassitt/SP	3504602	0	85	0	4174
148	2021-12-02	SP	Bálsamo/SP	3504800	0	67	0	1813
148	2021-12-02	SP	Cardoso/SP	3510708	0	65	0	1699
148	2021-12-02	SP	Catanduva/SP	3511102	0	627	0	15840
148	2021-12-02	SP	Catiguá/SP	3511201	0	39	0	877
148	2021-12-02	SP	Cedral/SP	3511300	0	30	0	1341
148	2021-12-02	SP	Cosmorama/SP	3512902	0	40	0	796
148	2021-12-02	SP	Dirce Reis/SP	3513850	0	5	0	196
148	2021-12-02	SP	Dolcinópolis/SP	3514205	0	7	0	249
148	2021-12-02	SP	Elisiário/SP	3514924	0	8	0	579
148	2021-12-02	SP	Embaúba/SP	3514957	0	10	0	123
148	2021-12-02	SP	Estrela d'Oeste/SP	3515202	0	30	0	1537
148	2021-12-02	SP	Fernando Prestes/SP	3515608	0	11	0	893
148	2021-12-02	SP	Fernandópolis/SP	3515509	0	357	0	12745
148	2021-12-02	SP	Floreal/SP	3515905	0	7	0	262
148	2021-12-02	SP	Gastão Vidigal/SP	3516804	0	16	0	207
148	2021-12-02	SP	General Salgado/SP	3516903	0	41	0	1120
148	2021-12-02	SP	Guapiaçu/SP	3517505	0	80	0	2053
148	2021-12-02	SP	Guarani d'Oeste/SP	3518008	0	5	0	228
148	2021-12-02	SP	Ibirá/SP	3519402	0	42	0	2067
148	2021-12-02	SP	Icém/SP	3519808	0	29	0	1238
148	2021-12-02	SP	Indiaporã/SP	3520707	0	13	0	418
148	2021-12-02	SP	Ipiguá/SP	3521150	0	27	0	1086
148	2021-12-02	SP	Irapuã/SP	3521507	0	29	0	953
148	2021-12-02	SP	Itajobi/SP	3521903	0	57	0	2611
148	2021-12-02	SP	Jaci/SP	3524501	0	29	0	1354
148	2021-12-02	SP	Jales/SP	3524808	0	272	0	7251
148	2021-12-02	SP	José Bonifácio/SP	3525706	0	149	0	6012
148	2021-12-02	SP	Macaubal/SP	3528106	0	18	0	1016
148	2021-12-02	SP	Magda/SP	3528304	0	10	0	383
148	2021-12-02	SP	Marapoama/SP	3528858	0	15	0	501
148	2021-12-02	SP	Marinópolis/SP	3529104	0	5	0	231
148	2021-12-02	SP	Mendonça/SP	3529500	0	31	0	977
148	2021-12-02	SP	Meridiano/SP	3529609	0	30	0	364
148	2021-12-02	SP	Mesópolis/SP	3529658	0	5	0	290
148	2021-12-02	SP	Mira Estrela/SP	3530003	0	13	0	356
148	2021-12-02	SP	Mirassol/SP	3530300	0	282	0	10002
148	2021-12-02	SP	Mirassolândia/SP	3530409	0	18	0	761
148	2021-12-02	SP	Monte Aprazível/SP	3531407	0	89	0	3065
148	2021-12-02	SP	Monções/SP	3531001	0	6	0	251
148	2021-12-02	SP	Neves Paulista/SP	3532504	0	43	0	1421
148	2021-12-02	SP	Nhandeara/SP	3532603	0	50	0	1495
148	2021-12-02	SP	Nipoã/SP	3532702	0	15	0	508
148	2021-12-02	SP	Nova Aliança/SP	3532801	0	25	0	1162
148	2021-12-02	SP	Nova Canaã Paulista/SP	3532843	0	6	0	303
148	2021-12-02	SP	Nova Granada/SP	3533007	0	76	0	3318
148	2021-12-02	SP	Novais/SP	3533254	0	12	0	306
148	2021-12-02	SP	Novo Horizonte/SP	3533502	0	218	0	6066
148	2021-12-02	SP	Onda Verde/SP	3534005	0	27	0	928
148	2021-12-02	SP	Orindiúva/SP	3534203	0	18	0	1336
148	2021-12-02	SP	Ouroeste/SP	3534757	0	45	0	1420
148	2021-12-02	SP	Palestina/SP	3535002	0	40	0	672
148	2021-12-02	SP	Palmares Paulista/SP	3535101	0	45	0	1658
148	2021-12-02	SP	Palmeira d'Oeste/SP	3535200	0	21	0	980
148	2021-12-02	SP	Paranapuã/SP	3535903	0	23	0	537
148	2021-12-02	SP	Paraíso/SP	3535705	0	24	0	563
148	2021-12-02	SP	Paulo de Faria/SP	3536604	0	36	0	671
148	2021-12-02	SP	Pedranópolis/SP	3536901	0	9	0	289
148	2021-12-02	SP	Pindorama/SP	3538105	0	55	0	1948
148	2021-12-02	SP	Pirangi/SP	3539004	0	66	0	1783
148	2021-12-02	SP	Planalto/SP	3539608	0	11	0	650
148	2021-12-02	SP	Poloni/SP	3539905	0	18	0	906
148	2021-12-02	SP	Pontalinda/SP	3540259	0	15	0	210
148	2021-12-02	SP	Pontes Gestal/SP	3540309	0	8	0	440
148	2021-12-02	SP	Populina/SP	3540408	0	13	0	345
148	2021-12-02	SP	Potirendaba/SP	3540804	0	80	0	3140
148	2021-12-02	SP	Riolândia/SP	3544202	0	30	0	2015
148	2021-12-02	SP	Rubinéia/SP	3544509	0	11	0	427
148	2021-12-02	SP	Sales/SP	3544806	0	30	0	535
148	2021-12-02	SP	Santa Adélia/SP	3545605	0	58	0	1695
148	2021-12-02	SP	Santa Albertina/SP	3545704	0	24	0	629
148	2021-12-02	SP	Santa Clara d'Oeste/SP	3546108	0	17	0	276
148	2021-12-02	SP	Santa Fé do Sul/SP	3546603	0	121	0	5095
148	2021-12-02	SP	Santa Rita d'Oeste/SP	3547403	0	10	0	299
148	2021-12-02	SP	Santa Salete/SP	3547650	0	7	0	224
148	2021-12-02	SP	Santana da Ponte Pensa/SP	3547205	0	3	0	57
148	2021-12-02	SP	Sebastianópolis do Sul/SP	3551306	0	7	0	234
148	2021-12-02	SP	São Francisco/SP	3549003	0	13	0	319
148	2021-12-02	SP	São José do Rio Preto/SP	3549805	0	2820	0	96097
148	2021-12-02	SP	São João das Duas Pontes/SP	3549201	0	10	0	221
148	2021-12-02	SP	São João de Iracema/SP	3549250	0	7	0	178
148	2021-12-02	SP	Tabapuã/SP	3552601	0	60	0	1924
148	2021-12-02	SP	Tanabi/SP	3553401	0	115	0	4877
148	2021-12-02	SP	Três Fronteiras/SP	3554904	0	34	0	886
148	2021-12-02	SP	Turmalina/SP	3555307	0	5	0	213
148	2021-12-02	SP	Ubarana/SP	3555356	0	18	0	1082
148	2021-12-02	SP	Uchoa/SP	3555604	0	30	0	1467
148	2021-12-02	SP	União Paulista/SP	3555703	0	6	0	230
148	2021-12-02	SP	Urupês/SP	3556008	0	47	0	887
148	2021-12-02	SP	Urânia/SP	3555802	0	40	0	1417
148	2021-12-02	SP	Valentim Gentil/SP	3556107	0	69	0	2542
148	2021-12-02	SP	Vitória Brasil/SP	3556958	0	9	0	250
148	2021-12-02	SP	Votuporanga/SP	3557105	0	462	0	16359
148	2021-12-02	SP	Zacarias/SP	3557154	0	10	0	269
148	2021-12-02	SP	Álvares Florence/SP	3501202	0	16	0	626
148	2021-12-03	SP	Adolfo/SP	3500204	0	19	0	623
148	2021-12-03	SP	Américo de Campos/SP	3501806	0	35	0	1172
148	2021-12-03	SP	Aparecida d'Oeste/SP	3502606	0	20	0	848
148	2021-12-03	SP	Ariranha/SP	3503703	0	29	0	1014
148	2021-12-03	SP	Aspásia/SP	3503950	0	8	0	212
148	2021-12-03	SP	Bady Bassitt/SP	3504602	0	85	0	4174
148	2021-12-03	SP	Bálsamo/SP	3504800	0	67	0	1813
148	2021-12-03	SP	Cardoso/SP	3510708	0	65	0	1699
148	2021-12-03	SP	Catanduva/SP	3511102	0	627	0	15840
148	2021-12-03	SP	Catiguá/SP	3511201	0	39	0	877
148	2021-12-03	SP	Cedral/SP	3511300	0	30	0	1341
148	2021-12-03	SP	Cosmorama/SP	3512902	0	40	0	796
148	2021-12-03	SP	Dirce Reis/SP	3513850	0	5	0	196
148	2021-12-03	SP	Dolcinópolis/SP	3514205	0	7	0	249
148	2021-12-03	SP	Elisiário/SP	3514924	0	8	0	579
148	2021-12-03	SP	Embaúba/SP	3514957	0	10	0	123
148	2021-12-03	SP	Estrela d'Oeste/SP	3515202	0	30	0	1537
148	2021-12-03	SP	Fernando Prestes/SP	3515608	0	11	0	893
148	2021-12-03	SP	Fernandópolis/SP	3515509	0	357	0	12745
148	2021-12-03	SP	Floreal/SP	3515905	0	7	0	262
148	2021-12-03	SP	Gastão Vidigal/SP	3516804	0	16	0	207
148	2021-12-03	SP	General Salgado/SP	3516903	0	41	0	1120
148	2021-12-03	SP	Guapiaçu/SP	3517505	0	80	0	2053
148	2021-12-03	SP	Guarani d'Oeste/SP	3518008	0	5	0	228
148	2021-12-03	SP	Ibirá/SP	3519402	0	42	0	2067
148	2021-12-03	SP	Icém/SP	3519808	0	29	0	1238
148	2021-12-03	SP	Indiaporã/SP	3520707	0	13	0	418
148	2021-12-03	SP	Ipiguá/SP	3521150	0	27	0	1086
148	2021-12-03	SP	Irapuã/SP	3521507	0	29	0	953
148	2021-12-03	SP	Itajobi/SP	3521903	0	57	0	2611
148	2021-12-03	SP	Jaci/SP	3524501	0	29	0	1354
148	2021-12-03	SP	Jales/SP	3524808	0	272	0	7251
148	2021-12-03	SP	José Bonifácio/SP	3525706	0	149	0	6012
148	2021-12-03	SP	Macaubal/SP	3528106	0	18	0	1016
148	2021-12-03	SP	Magda/SP	3528304	0	10	0	383
148	2021-12-03	SP	Marapoama/SP	3528858	0	15	0	501
148	2021-12-03	SP	Marinópolis/SP	3529104	0	5	0	231
148	2021-12-03	SP	Mendonça/SP	3529500	0	31	0	977
148	2021-12-03	SP	Meridiano/SP	3529609	0	30	0	364
148	2021-12-03	SP	Mesópolis/SP	3529658	0	5	0	290
148	2021-12-03	SP	Mira Estrela/SP	3530003	0	13	0	356
148	2021-12-03	SP	Mirassol/SP	3530300	0	282	0	10002
148	2021-12-03	SP	Mirassolândia/SP	3530409	0	18	0	761
148	2021-12-03	SP	Monte Aprazível/SP	3531407	0	89	0	3065
148	2021-12-03	SP	Monções/SP	3531001	0	6	0	251
148	2021-12-03	SP	Neves Paulista/SP	3532504	0	43	0	1421
148	2021-12-03	SP	Nhandeara/SP	3532603	0	50	0	1495
148	2021-12-03	SP	Nipoã/SP	3532702	0	15	0	508
148	2021-12-03	SP	Nova Aliança/SP	3532801	0	25	0	1162
148	2021-12-03	SP	Nova Canaã Paulista/SP	3532843	0	6	0	303
148	2021-12-03	SP	Nova Granada/SP	3533007	0	76	0	3318
148	2021-12-03	SP	Novais/SP	3533254	0	12	0	306
148	2021-12-03	SP	Novo Horizonte/SP	3533502	0	218	0	6066
148	2021-12-03	SP	Onda Verde/SP	3534005	0	27	0	928
148	2021-12-03	SP	Orindiúva/SP	3534203	0	18	0	1336
148	2021-12-03	SP	Ouroeste/SP	3534757	0	45	0	1420
148	2021-12-03	SP	Palestina/SP	3535002	0	40	0	672
148	2021-12-03	SP	Palmares Paulista/SP	3535101	0	45	0	1658
148	2021-12-03	SP	Palmeira d'Oeste/SP	3535200	0	21	0	980
148	2021-12-03	SP	Paranapuã/SP	3535903	0	23	0	537
148	2021-12-03	SP	Paraíso/SP	3535705	0	24	0	563
148	2021-12-03	SP	Paulo de Faria/SP	3536604	0	36	0	671
148	2021-12-03	SP	Pedranópolis/SP	3536901	0	9	0	289
148	2021-12-03	SP	Pindorama/SP	3538105	0	55	0	1948
148	2021-12-03	SP	Pirangi/SP	3539004	0	66	0	1783
148	2021-12-03	SP	Planalto/SP	3539608	0	11	0	650
148	2021-12-03	SP	Poloni/SP	3539905	0	18	0	906
148	2021-12-03	SP	Pontalinda/SP	3540259	0	15	0	210
148	2021-12-03	SP	Pontes Gestal/SP	3540309	0	8	0	440
148	2021-12-03	SP	Populina/SP	3540408	0	13	0	345
148	2021-12-03	SP	Potirendaba/SP	3540804	0	80	0	3140
148	2021-12-03	SP	Riolândia/SP	3544202	0	30	0	2015
148	2021-12-03	SP	Rubinéia/SP	3544509	0	11	0	427
148	2021-12-03	SP	Sales/SP	3544806	0	30	0	535
148	2021-12-03	SP	Santa Adélia/SP	3545605	0	58	0	1695
148	2021-12-03	SP	Santa Albertina/SP	3545704	0	24	0	629
148	2021-12-03	SP	Santa Clara d'Oeste/SP	3546108	0	17	0	276
148	2021-12-03	SP	Santa Fé do Sul/SP	3546603	0	121	0	5095
148	2021-12-03	SP	Santa Rita d'Oeste/SP	3547403	0	10	0	299
148	2021-12-03	SP	Santa Salete/SP	3547650	0	7	0	224
148	2021-12-03	SP	Santana da Ponte Pensa/SP	3547205	0	3	0	57
148	2021-12-03	SP	Sebastianópolis do Sul/SP	3551306	0	7	0	234
148	2021-12-03	SP	São Francisco/SP	3549003	0	13	0	319
148	2021-12-03	SP	São José do Rio Preto/SP	3549805	0	2820	0	96097
148	2021-12-03	SP	São João das Duas Pontes/SP	3549201	0	10	0	221
148	2021-12-03	SP	São João de Iracema/SP	3549250	0	7	0	178
148	2021-12-03	SP	Tabapuã/SP	3552601	0	60	0	1924
148	2021-12-03	SP	Tanabi/SP	3553401	0	115	0	4877
148	2021-12-03	SP	Três Fronteiras/SP	3554904	0	34	0	886
148	2021-12-03	SP	Turmalina/SP	3555307	0	5	0	213
148	2021-12-03	SP	Ubarana/SP	3555356	0	18	0	1082
148	2021-12-03	SP	Uchoa/SP	3555604	0	30	0	1467
148	2021-12-03	SP	União Paulista/SP	3555703	0	6	0	230
148	2021-12-03	SP	Urupês/SP	3556008	0	47	0	887
148	2021-12-03	SP	Urânia/SP	3555802	0	40	0	1417
148	2021-12-03	SP	Valentim Gentil/SP	3556107	0	69	0	2542
148	2021-12-03	SP	Vitória Brasil/SP	3556958	0	9	0	250
148	2021-12-03	SP	Votuporanga/SP	3557105	0	462	0	16359
148	2021-12-03	SP	Zacarias/SP	3557154	0	10	0	269
148	2021-12-03	SP	Álvares Florence/SP	3501202	0	16	0	626
148	2021-12-04	SP	Adolfo/SP	3500204	0	19	0	623
148	2021-12-04	SP	Américo de Campos/SP	3501806	0	35	0	1172
148	2021-12-04	SP	Aparecida d'Oeste/SP	3502606	0	20	0	848
148	2021-12-04	SP	Ariranha/SP	3503703	0	29	0	1014
148	2021-12-04	SP	Aspásia/SP	3503950	0	8	0	212
148	2021-12-04	SP	Bady Bassitt/SP	3504602	0	85	0	4174
148	2021-12-04	SP	Bálsamo/SP	3504800	0	67	0	1813
148	2021-12-04	SP	Cardoso/SP	3510708	0	65	0	1699
148	2021-12-04	SP	Catanduva/SP	3511102	0	627	0	15840
148	2021-12-04	SP	Catiguá/SP	3511201	0	39	0	877
148	2021-12-04	SP	Cedral/SP	3511300	0	30	0	1341
148	2021-12-04	SP	Cosmorama/SP	3512902	0	40	0	796
148	2021-12-04	SP	Dirce Reis/SP	3513850	0	5	0	196
148	2021-12-04	SP	Dolcinópolis/SP	3514205	0	7	0	249
148	2021-12-04	SP	Elisiário/SP	3514924	0	8	0	579
148	2021-12-04	SP	Embaúba/SP	3514957	0	10	0	123
148	2021-12-04	SP	Estrela d'Oeste/SP	3515202	0	30	0	1537
148	2021-12-04	SP	Fernando Prestes/SP	3515608	0	11	0	893
148	2021-12-04	SP	Fernandópolis/SP	3515509	0	357	0	12745
148	2021-12-04	SP	Floreal/SP	3515905	0	7	0	262
148	2021-12-04	SP	Gastão Vidigal/SP	3516804	0	16	0	207
148	2021-12-04	SP	General Salgado/SP	3516903	0	41	0	1120
148	2021-12-04	SP	Guapiaçu/SP	3517505	0	80	0	2053
148	2021-12-04	SP	Guarani d'Oeste/SP	3518008	0	5	0	228
148	2021-12-04	SP	Ibirá/SP	3519402	0	42	0	2067
148	2021-12-04	SP	Icém/SP	3519808	0	29	0	1238
148	2021-12-04	SP	Indiaporã/SP	3520707	0	13	0	418
148	2021-12-04	SP	Ipiguá/SP	3521150	0	27	0	1086
148	2021-12-04	SP	Irapuã/SP	3521507	0	29	0	953
148	2021-12-04	SP	Itajobi/SP	3521903	0	57	0	2611
148	2021-12-04	SP	Jaci/SP	3524501	0	29	0	1354
148	2021-12-04	SP	Jales/SP	3524808	0	272	0	7251
148	2021-12-04	SP	José Bonifácio/SP	3525706	0	149	0	6012
148	2021-12-04	SP	Macaubal/SP	3528106	0	18	0	1016
148	2021-12-04	SP	Magda/SP	3528304	0	10	0	383
148	2021-12-04	SP	Marapoama/SP	3528858	0	15	0	501
148	2021-12-04	SP	Marinópolis/SP	3529104	0	5	0	231
148	2021-12-04	SP	Mendonça/SP	3529500	0	31	0	977
148	2021-12-04	SP	Meridiano/SP	3529609	0	30	0	364
148	2021-12-04	SP	Mesópolis/SP	3529658	0	5	0	290
148	2021-12-04	SP	Mira Estrela/SP	3530003	0	13	0	356
148	2021-12-04	SP	Mirassol/SP	3530300	0	282	0	10002
148	2021-12-04	SP	Mirassolândia/SP	3530409	0	18	0	761
148	2021-12-04	SP	Monte Aprazível/SP	3531407	0	89	0	3065
148	2021-12-04	SP	Monções/SP	3531001	0	6	0	251
148	2021-12-04	SP	Neves Paulista/SP	3532504	0	43	0	1421
148	2021-12-04	SP	Nhandeara/SP	3532603	0	50	0	1495
148	2021-12-04	SP	Nipoã/SP	3532702	0	15	0	508
148	2021-12-04	SP	Nova Aliança/SP	3532801	0	25	0	1162
148	2021-12-04	SP	Nova Canaã Paulista/SP	3532843	0	6	0	303
148	2021-12-04	SP	Nova Granada/SP	3533007	0	76	0	3318
148	2021-12-04	SP	Novais/SP	3533254	0	12	0	306
148	2021-12-04	SP	Novo Horizonte/SP	3533502	0	218	0	6066
148	2021-12-04	SP	Onda Verde/SP	3534005	0	27	0	928
148	2021-12-04	SP	Orindiúva/SP	3534203	0	18	0	1336
148	2021-12-04	SP	Ouroeste/SP	3534757	0	45	0	1420
148	2021-12-04	SP	Palestina/SP	3535002	0	40	0	672
148	2021-12-04	SP	Palmares Paulista/SP	3535101	0	45	0	1658
148	2021-12-04	SP	Palmeira d'Oeste/SP	3535200	0	21	0	980
148	2021-12-04	SP	Paranapuã/SP	3535903	0	23	0	537
148	2021-12-04	SP	Paraíso/SP	3535705	0	24	0	563
148	2021-12-04	SP	Paulo de Faria/SP	3536604	0	36	0	671
148	2021-12-04	SP	Pedranópolis/SP	3536901	0	9	0	289
148	2021-12-04	SP	Pindorama/SP	3538105	0	55	0	1948
148	2021-12-04	SP	Pirangi/SP	3539004	0	66	0	1783
148	2021-12-04	SP	Planalto/SP	3539608	0	11	0	650
148	2021-12-04	SP	Poloni/SP	3539905	0	18	0	906
148	2021-12-04	SP	Pontalinda/SP	3540259	0	15	0	210
148	2021-12-04	SP	Pontes Gestal/SP	3540309	0	8	0	440
148	2021-12-04	SP	Populina/SP	3540408	0	13	0	345
148	2021-12-04	SP	Potirendaba/SP	3540804	0	80	0	3140
148	2021-12-04	SP	Riolândia/SP	3544202	0	30	0	2015
148	2021-12-04	SP	Rubinéia/SP	3544509	0	11	0	427
148	2021-12-04	SP	Sales/SP	3544806	0	30	0	535
148	2021-12-04	SP	Santa Adélia/SP	3545605	0	58	0	1695
148	2021-12-04	SP	Santa Albertina/SP	3545704	0	24	0	629
148	2021-12-04	SP	Santa Clara d'Oeste/SP	3546108	0	17	0	276
148	2021-12-04	SP	Santa Fé do Sul/SP	3546603	0	121	0	5095
148	2021-12-04	SP	Santa Rita d'Oeste/SP	3547403	0	10	0	299
148	2021-12-04	SP	Santa Salete/SP	3547650	0	7	0	224
148	2021-12-04	SP	Santana da Ponte Pensa/SP	3547205	0	3	0	57
148	2021-12-04	SP	Sebastianópolis do Sul/SP	3551306	0	7	0	234
148	2021-12-04	SP	São Francisco/SP	3549003	0	13	0	319
148	2021-12-04	SP	São José do Rio Preto/SP	3549805	0	2820	0	96097
148	2021-12-04	SP	São João das Duas Pontes/SP	3549201	0	10	0	221
148	2021-12-04	SP	São João de Iracema/SP	3549250	0	7	0	178
148	2021-12-04	SP	Tabapuã/SP	3552601	0	60	0	1924
148	2021-12-04	SP	Tanabi/SP	3553401	0	115	0	4877
148	2021-12-04	SP	Três Fronteiras/SP	3554904	0	34	0	886
148	2021-12-04	SP	Turmalina/SP	3555307	0	5	0	213
148	2021-12-04	SP	Ubarana/SP	3555356	0	18	0	1082
148	2021-12-04	SP	Uchoa/SP	3555604	0	30	0	1467
148	2021-12-04	SP	União Paulista/SP	3555703	0	6	0	230
148	2021-12-04	SP	Urupês/SP	3556008	0	47	0	887
148	2021-12-04	SP	Urânia/SP	3555802	0	40	0	1417
148	2021-12-04	SP	Valentim Gentil/SP	3556107	0	69	0	2542
148	2021-12-04	SP	Vitória Brasil/SP	3556958	0	9	0	250
148	2021-12-04	SP	Votuporanga/SP	3557105	0	462	0	16359
148	2021-12-04	SP	Zacarias/SP	3557154	0	10	0	269
148	2021-12-04	SP	Álvares Florence/SP	3501202	0	16	0	626
149	2021-12-05	SP	Adolfo/SP	3500204	0	19	0	623
149	2021-12-05	SP	Américo de Campos/SP	3501806	0	35	0	1172
149	2021-12-05	SP	Aparecida d'Oeste/SP	3502606	0	20	0	848
149	2021-12-05	SP	Ariranha/SP	3503703	0	29	0	1014
149	2021-12-05	SP	Aspásia/SP	3503950	0	8	0	212
149	2021-12-05	SP	Bady Bassitt/SP	3504602	0	85	0	4174
149	2021-12-05	SP	Bálsamo/SP	3504800	0	67	0	1813
149	2021-12-05	SP	Cardoso/SP	3510708	0	65	0	1699
149	2021-12-05	SP	Catanduva/SP	3511102	0	627	0	15840
149	2021-12-05	SP	Catiguá/SP	3511201	0	39	0	877
149	2021-12-05	SP	Cedral/SP	3511300	0	30	0	1341
149	2021-12-05	SP	Cosmorama/SP	3512902	0	40	0	796
149	2021-12-05	SP	Dirce Reis/SP	3513850	0	5	0	196
149	2021-12-05	SP	Dolcinópolis/SP	3514205	0	7	0	249
149	2021-12-05	SP	Elisiário/SP	3514924	0	8	0	579
149	2021-12-05	SP	Embaúba/SP	3514957	0	10	0	123
149	2021-12-05	SP	Estrela d'Oeste/SP	3515202	0	30	0	1537
149	2021-12-05	SP	Fernando Prestes/SP	3515608	0	11	0	893
149	2021-12-05	SP	Fernandópolis/SP	3515509	0	357	0	12745
149	2021-12-05	SP	Floreal/SP	3515905	0	7	0	262
149	2021-12-05	SP	Gastão Vidigal/SP	3516804	0	16	0	207
149	2021-12-05	SP	General Salgado/SP	3516903	0	41	0	1120
149	2021-12-05	SP	Guapiaçu/SP	3517505	0	80	0	2053
149	2021-12-05	SP	Guarani d'Oeste/SP	3518008	0	5	0	228
149	2021-12-05	SP	Ibirá/SP	3519402	0	42	0	2067
149	2021-12-05	SP	Icém/SP	3519808	0	29	0	1238
149	2021-12-05	SP	Indiaporã/SP	3520707	0	13	0	418
149	2021-12-05	SP	Ipiguá/SP	3521150	0	27	0	1086
149	2021-12-05	SP	Irapuã/SP	3521507	0	29	0	953
149	2021-12-05	SP	Itajobi/SP	3521903	0	57	0	2611
149	2021-12-05	SP	Jaci/SP	3524501	0	29	0	1354
149	2021-12-05	SP	Jales/SP	3524808	0	272	0	7251
149	2021-12-05	SP	José Bonifácio/SP	3525706	0	149	0	6012
149	2021-12-05	SP	Macaubal/SP	3528106	0	18	0	1016
149	2021-12-05	SP	Magda/SP	3528304	0	10	0	383
149	2021-12-05	SP	Marapoama/SP	3528858	0	15	0	501
149	2021-12-05	SP	Marinópolis/SP	3529104	0	5	0	231
149	2021-12-05	SP	Mendonça/SP	3529500	0	31	0	977
149	2021-12-05	SP	Meridiano/SP	3529609	0	30	0	364
149	2021-12-05	SP	Mesópolis/SP	3529658	0	5	0	290
149	2021-12-05	SP	Mira Estrela/SP	3530003	0	13	0	356
149	2021-12-05	SP	Mirassol/SP	3530300	0	282	0	10002
149	2021-12-05	SP	Mirassolândia/SP	3530409	0	18	0	761
149	2021-12-05	SP	Monte Aprazível/SP	3531407	0	89	0	3065
149	2021-12-05	SP	Monções/SP	3531001	0	6	0	251
149	2021-12-05	SP	Neves Paulista/SP	3532504	0	43	0	1421
149	2021-12-05	SP	Nhandeara/SP	3532603	0	50	0	1495
149	2021-12-05	SP	Nipoã/SP	3532702	0	15	0	508
149	2021-12-05	SP	Nova Aliança/SP	3532801	0	25	0	1162
149	2021-12-05	SP	Nova Canaã Paulista/SP	3532843	0	6	0	303
149	2021-12-05	SP	Nova Granada/SP	3533007	0	76	0	3318
149	2021-12-05	SP	Novais/SP	3533254	0	12	0	306
149	2021-12-05	SP	Novo Horizonte/SP	3533502	0	218	0	6066
149	2021-12-05	SP	Onda Verde/SP	3534005	0	27	0	928
149	2021-12-05	SP	Orindiúva/SP	3534203	0	18	0	1336
149	2021-12-05	SP	Ouroeste/SP	3534757	0	45	0	1420
